-2.251723404675684748e+01,-1.102159614731800197e+01,1.184561333041717468e+01,-3.080748583844643562e+00,-3.348377449648594961e+01,1.462055017298973780e+01,2.280669123851558311e+01,-3.939734118356252424e+01,-2.066248566680377152e+01,-3.542983423695243062e+01,-1.366837139896855646e+01,9.520574861742408856e+00,2.618840374525357362e+01,-8.677285796566062359e+00,-2.414320381101918755e+01,-1.049790682150548449e+01,4.367261613178793311e+01,-1.262332930489853133e+01,-6.070605232910192051e+00,-1.039421803253939514e+00,1.032360534181857936e+01,-5.534792935916751588e+00,1.806626876264362380e+01,3.708890230571267654e+00,-1.550197252869302034e+01,-2.766090433460808740e+00,-9.579381260511452112e+00,-2.108623800419717753e-01,2.850598476550973359e+01,-2.450525570074128012e+01,4.140215725896069898e+00,-6.616509379629005316e+00,2.956727399853991578e+00,-1.995249481145927462e+01,-9.447143873304684192e+00,8.565772418087870932e+00,-1.637425097635254545e+01,-5.190829551234323880e-01,1.444198133205817314e+01,-1.571904537411864844e+01,-9.450747771629702143e+00,-9.591694509217912668e+00,-2.009522452501550660e+01,-7.583593983924189708e+00,7.134517107830744109e+00,-9.180160527910599555e+00,-5.927890071746223732e+00,-4.718583669572763029e+01,-2.513048209577079106e+01,-1.706940312204938692e+01,-4.441846577603435975e+01,-9.831584158614582236e+00,-2.573149090681157602e+01,9.246011730861961597e-01,-2.848231862859892516e+01,-1.071905058950412659e+01,-4.153392709975894270e+00,-3.413249844478127670e+01,-1.142062108319924718e+01,-3.378180001344137651e+01,-9.652899067098101860e-01,-9.270845603536992385e-01,-1.012783571578076725e+01,-7.078080790423721069e+00,2.115465331620869804e+01,-2.278497992792051718e+01,1.525892723484212254e+01,9.646969773571667517e+00,-2.403725069827607541e+01,1.120244866656833338e+01,3.513274245253784045e+01,-1.571526861283660637e+01,-9.357795588345309667e+00,-9.668902779143698112e+00,-2.910812140786016045e+01,-4.936968722326184000e+00,-1.211749025875303509e+01,5.829421878370579790e+00,-4.674553664072290005e+00,4.217927839480076813e+01,-2.845255778844190431e+01,8.699566644691490325e+00,4.935100678748991498e+00,-2.313184046436089503e+01,9.449038576021610680e+00,-1.146293394528920651e+01,1.189222990429747639e+01,-9.943935386723333991e+00,-2.002577028277936932e+01,1.580792633735866737e+01,8.703836491941482123e+00,-3.051285258113915155e+00,3.730178458881063364e+00,-3.244058530582393018e+01,5.921246702239866266e+00,1.068708916578038792e+00,2.306194707455418680e+01,-6.050106794730721660e+00,-2.466356966567365472e+00,-2.060311030139889699e+00,-2.651060674488053337e+01
-1.831547133321715037e+01,-3.045737466384511194e+01,4.020515667157601669e+00,3.400628463252627398e+01,-7.286533385411341435e+00,-2.192393337414689825e+01,-3.911028824230545098e+01,6.596658949234263325e+00,1.184193954427456141e+01,3.159046060716092086e+01,-5.444331162003855695e+00,-3.374573092840710498e+00,1.677956650799111937e+00,-1.156264902570452513e+01,-1.520586376933056449e+01,-9.290041380114407943e+00,-2.426989575069809746e+01,-9.952260751212463896e-01,2.570693626458973036e+00,-2.818154659681941254e+01,-2.609843028000959819e+01,-1.972398121528652126e+01,-3.650001230312037137e+01,2.141804470214951461e+00,4.497861058692982361e+00,-8.107117379904716259e+00,2.113785358670876580e-01,4.373121584477416945e+00,-3.532393381151170075e+01,1.481463102414674537e+01,1.633988819641805978e+00,-9.105826399532895854e-01,-2.409701199174675068e+00,-1.459810203008905560e+01,1.068652914714188995e+01,1.190260837004697159e+01,-3.030884708840420494e+00,-1.864147256629563643e+01,1.366909170755863201e+01,2.942534546049611066e-01,-1.729246834591858928e+01,-1.082458782784899398e+01,1.654032675340743941e+00,3.637720931141420255e+00,-6.528538794755917252e+00,-3.406104762387355578e+01,-8.626400350891486823e+00,1.899251439805371078e+01,-5.183672910555091384e+00,-2.390752535502468490e+01,2.725682274617354039e+01,-1.402945803577366846e+01,6.997892991102595772e+00,1.773927776172400428e+01,-5.426831912873085528e+00,9.264359062169553738e+00,9.894323892682489685e+00,2.663149674087749119e+01,1.233686471799645190e+01,8.864383594307804870e+00,1.169797549565744355e+01,-4.643640746759837512e+00,-3.325858061689374523e+01,-1.731777714306911164e+01,-4.478392560496803299e+01,-2.555564661001817228e+00,7.999081622373785727e+00,-4.234249062651590378e+01,2.921901573236963756e+01,-1.394696721137234796e+01,-2.037859232865697479e+01,-6.389413308136075109e+00,-1.062857407533579268e+00,-2.981865924136008061e+01,-1.182054192187348463e+01,-5.700452745997096393e+00,4.058732126950053143e+00,-2.437877989421795899e+00,-3.425673313206547110e+00,-2.077337263444028181e+01,-3.567348171868417239e+00,-8.152207842757242418e+00,-1.534264988238696326e+01,4.629374304132573315e+01,-8.614952443076928645e+00,8.058324356396322941e+00,-1.625664674928357911e+01,4.011640286066087135e+00,-1.406037153937392148e+01,-1.571521136818772035e+01,2.083760005646192681e+00,-7.386424330906776747e-01,-4.160200492337953193e+00,-1.546476042686671803e+01,-9.972409094040433075e-01,-1.485342690841368274e+00,-3.069367916385994732e+01,-6.614696322702521947e+00,-3.907481047344929515e+00,7.675148045364038607e-01,-8.482600594502546443e+00
-2.041963696690189423e+01,-2.109701569829571000e+01,-4.858770579266831646e+01,-8.530486634971957693e-01,3.599969496927919010e+01,2.398689348151105349e+00,6.952885395278107339e+00,3.346077396486252553e+01,-6.620102778670419852e+00,-1.330175693451556462e+01,-1.382892133985782301e+01,-7.292803331493201924e+00,8.731673562435304348e+00,-3.142172935315872717e+00,1.074524680866713844e+01,7.000171817562630849e+00,-9.443868013458248001e+00,3.187989392215045736e+00,-1.512265337004249233e+01,1.325175861235199193e+01,3.032848378820674640e+01,1.786892068601573769e+01,2.510958491121785485e+00,-1.787658244232703453e+01,-2.720347712466530066e+00,-2.588995094737714808e+01,-2.665035890562486909e+00,-1.883393814011429868e+01,7.841469570377485709e+00,-4.103059449963508598e+01,-1.346154475910840453e+01,-2.664971685080657338e+01,5.837294250333285639e+00,-1.832171453650633453e+01,-2.001115231027714358e+01,-4.080712447402508758e+01,2.816344701391710004e+00,-1.444773906316730816e+01,3.633598969829609615e+00,4.639658644473184879e+00,-2.018297433324746848e+01,6.425041223167371029e+00,-2.761745439847647177e+01,-6.138515239383817601e+00,-1.297663758945492773e+01,-1.971709461822073406e+00,-1.421268097432460209e+01,-1.570235228267575334e+00,-2.847558957610725372e+01,1.488985481130081645e+01,2.980332196413597501e+01,3.476670485143550593e+01,-3.328790022917791802e+00,-3.638881592491763683e+01,9.240982140264121014e+00,-3.569974558161754175e+01,-1.528212586270933393e+01,-2.587627709836507606e+01,-4.341143859945256978e+00,-4.624983440319840433e+00,1.281344838175572498e+01,3.258903386136431823e+00,-5.019791649145235457e-01,1.770987589980467014e+00,2.305427420802949001e+01,-4.703351674026258422e+01,-1.880250278285119814e+00,5.327907710241701622e+00,2.395279519277813662e+01,1.950851779290329802e+01,-4.110720554121408554e+01,2.158303069466000323e+01,-5.995733427078768329e+00,7.023109687582947736e+00,1.237591320767421621e+01,1.705923817931047637e+01,-1.703186454396697513e+01,-2.794807019883445065e+01,1.823296171348776085e+01,-4.288584857174481613e+01,-1.515982370568405280e+01,2.479632604826467634e+00,4.287257327685084718e+00,-2.082724319805643987e+01,-3.341191374398610492e+01,-2.265140124663763643e+01,-2.385768738334186168e+01,-2.324465647723416950e+01,-1.751517241997022367e+01,1.472042115033649701e+01,-3.351787821774173182e+01,3.776265275809038258e+00,1.409788770737935293e+00,1.017281743515375680e+01,-2.593401803103841985e+01,-2.641538370707389838e+00,-2.532104770551859563e+00,1.401800430439393885e+01,-8.825937922523259260e+00,-3.615515285550877866e+00,-1.217046026344888965e+01
-1.941075910318352626e+01,-3.277628730460835271e+01,-5.396942542525624731e+01,-4.017869080627294665e+01,5.077201979839990997e+01,-1.977531592864131493e+00,4.860218117203462640e+01,-2.422565876318589773e+00,1.771813484878068459e-02,-8.604673635121411479e+00,1.293578571459077331e+01,-5.584462440238468162e+00,7.723437099306807774e+00,2.624464532000514091e-02,-1.673686995478296424e+01,-6.325805020311436877e+00,-3.968545840465558427e+01,8.231995678509187897e+00,6.566874576032224908e+00,-1.695358371877443915e+01,-2.779009096899902431e+01,-4.057541593424141269e+01,1.002984584941159696e+01,-1.200872904420737264e+01,3.406322142738639513e+01,-8.104881972967788784e+00,-9.547599283326771769e+00,-8.888617523974705392e+00,-3.131060869222854137e+01,-1.074877367488057622e+01,-2.185783791120039954e+00,-1.271272316951735526e+01,4.080506796442841200e+00,1.938660078952106502e+01,7.915570901457377184e-01,-1.044387820971155278e+01,2.004531247465648747e+01,-3.032767806278308953e+01,-2.535790074292611962e+01,6.197473588791231336e-01,2.454579602029409102e+01,-1.919906185779954200e+00,-1.902197378941899109e+00,7.093718832479989800e+00,-1.189103822749151185e+01,-1.335515696748274728e+01,2.292527351763516741e+00,2.165385645062445974e+01,8.898215577246645580e+00,-3.189174796590561556e+01,-1.742314118593803229e+01,-5.821860891769529900e+01,1.284966279055688787e+01,-3.909279596200771323e+01,6.287769038273424371e+00,-2.184109606895319544e+01,-1.093844047198592939e+01,-1.719374155047007591e+01,-5.334741747505817422e+00,-1.689760694906444627e+01,-1.788325968599765403e+01,8.088914008831709523e+00,-2.712887424485874988e+01,-1.217732200792515407e+01,-1.072867569314872682e+01,6.141868311076160580e+01,-1.246902356011144342e+01,4.355884753932684816e+00,-4.231010064970963214e+00,-9.036532626581815109e+00,-2.815487430676668978e+01,-1.253470427449433622e+01,8.938762915804955966e+00,-2.015073675708842416e+01,-1.619533913838437300e+01,-1.662897029379761804e+01,-7.497134820590726001e+00,-1.783884503709538194e+01,-1.073167654324525877e+01,-3.934037114975654248e+01,6.735015556672530934e+00,-2.834885995054631280e+01,-3.159757873759952762e+00,-1.001729650704215224e+01,3.759792397021481936e+00,-4.384714674496504649e+00,-8.590276436618122347e+00,-1.502361733652014131e+01,-1.544431388898148683e+01,-2.347422811590519842e+01,-1.755376379877718307e+01,4.133261998430803885e+00,-1.730661508205803889e+00,-6.679855664927250913e+00,-1.573863165935557795e+01,-2.794789909094541169e+00,2.506566983252879410e+00,-5.087888023974094232e+00,-5.332804322236766481e+00,1.548678337431656393e+00,1.683923060658693460e+00
-2.899697482730000786e+01,-4.192408204793739657e+00,1.070183924346378568e+01,1.455167481873219160e+01,-3.601944640948232035e+01,-2.653805345657481141e+01,-2.797461843783371194e+01,-2.418141266441708126e+01,-7.775212754213790767e+00,-3.435368703662596834e-01,-3.852498981989751048e+00,4.228453880372285312e+00,-1.561183323080932617e+01,-3.834728412297825795e+00,1.543813063237083005e+00,9.816703833587787642e+00,-7.427027275895938807e+00,-1.089465693407637481e+01,3.445386599080877854e+00,-3.624025199250937845e+01,-1.925793455349034744e+01,-7.845416279558121708e+00,-2.673686802687495145e+01,-1.145799737367204330e+01,9.243698940134624786e-01,-5.557431216317114675e+00,3.468135639494128064e+00,-1.091985600119966371e+01,2.812482686929721964e+01,-5.580476911345997326e-01,3.988358969999730719e-01,8.197305750989377415e+00,-1.081176884344454914e+00,8.865313156207861311e+00,-1.471223744716191639e+01,1.893551575616560712e+01,-3.462111732002359776e+00,1.096195845922738066e+01,2.738118094212887499e+01,7.488838360250359649e+00,-1.215840225696658727e+01,-2.898061497846760304e+01,2.310221875850501316e+00,-2.230877725894448993e+00,-1.580963236953087936e+01,-3.401014314422807416e+01,1.214290708272623531e+00,1.757752618427034719e+01,5.170317980627026522e+00,-3.241483901397748468e+01,-2.719272039532667762e+01,-3.468737039408447487e+01,-5.530477954123568018e+00,9.603252425253749891e+00,-8.035394628647038573e+00,-1.496168052132246196e+01,1.707009614349156124e+01,-3.873810581997089386e+00,2.347310120866323047e+01,-1.759883966151552315e+01,7.685035576544997582e+00,-5.519282666961086159e-01,-7.480936345607005933e+00,-4.084857496130717136e-01,1.099454036836937654e+01,-3.118105615488077120e+01,-1.786462783244510177e+01,-3.872693162991938465e+01,-2.507918548929898961e+01,-1.001227538944725914e+01,1.000784797745731858e+01,1.116916870679049190e+01,-5.305656763704537093e-01,-5.129471850480033623e+00,-1.447679341152698740e+01,-3.746099315760030191e+00,-2.379218876542079286e+01,-1.544176181172740669e+01,2.223092285197053286e+01,1.443119462120193042e+01,-3.056784363651918213e+01,1.136671252759846240e+01,-1.210199589223758387e+01,7.274427907261335591e+00,-3.413752582246527112e+01,-9.598260526166997764e+00,1.078842891613051869e+01,1.451260824856589515e+01,3.155494182371362655e+01,-3.900840372353829633e+00,-7.224824886914739785e+00,-4.798573815321757752e-01,2.879967176547972940e+01,-1.567227581649326673e+01,-2.021248904102042943e+01,-1.205995489908869622e+00,-3.634254263014135233e+01,-7.165885543239232547e+00,-1.333765374528986136e+01,-9.224908651548334504e+00,7.150642480821553626e+00
-9.925674789197730163e+00,-1.530566345734457823e+00,-3.979108975628701028e+00,-1.730178099840566830e+01,-4.138141350622564829e+01,-9.220438113869125374e+00,-1.461559117150203768e+01,-2.360730437100871626e+01,3.077638964434940405e+01,-3.547862436852083245e+00,-2.580466755043559601e+01,-4.460079708563902123e+00,-1.134738483466991887e+01,-1.773427549179574925e+01,4.481426133124723488e-01,-1.120478329912273097e+01,-2.764229405901502545e+01,-9.391684152374363270e-01,7.522647891161520661e+00,-1.210603180383459376e+00,5.701401593521581823e+00,-4.451560983503100921e+00,-4.435538937360372636e+00,-6.179599227037176234e+00,-2.364548270800908725e+01,-5.975569701526933786e-01,-4.391600932656252176e+00,-3.407557503646338581e+00,-1.072312471513684962e+01,4.399285911504906110e+00,-7.877997249031653659e+00,4.685715996068966049e+00,-2.581670458798443590e+00,-9.525092242325682079e+00,2.442513259721984298e+00,-1.147543643557374038e+00,-5.027507771388684432e+00,-2.310913946473476344e+01,-1.927316905869465202e+01,-2.349603853586802682e+00,3.852163141660764722e+01,-4.063940416335139361e+00,8.738764823281138794e-01,-1.100923308652579591e+00,-4.944118660482223149e+00,-1.498473865336710098e+01,-5.396072169490228276e+00,-1.288804578162153192e+01,5.987835424011361818e-01,-2.105001043157916740e+01,1.149902485154164999e+01,-1.667010815354888820e+01,3.918145869450168561e+01,5.336375050553243682e+01,-1.067027528378515022e+01,4.575736238072792617e+01,6.986741942521427440e+00,-3.584578522992964622e+01,-3.241317352777377181e+01,-2.508635297683814880e+00,4.271850740494316234e+00,-4.387821176129930834e+00,-6.242928660445074662e+00,1.015960492087993927e+01,-2.970378360207224944e+01,-9.005344998083568697e+00,5.865754697855520838e+00,-1.199226506048486662e+01,2.839987466220422085e+00,-1.978105981739663832e+01,2.476423593017821290e+01,2.074436387504710666e+01,1.338757947616673150e+01,8.387547084931103569e+00,-7.694314297324512664e-01,-1.944130604329258460e+01,2.694203362518711398e+00,-6.517277726168555496e+00,1.341489483649439585e+01,-2.966814809984133916e+01,-1.264698115238891241e+01,-4.870681613009572253e+00,1.154162874746009848e+01,-3.003233084086314975e+01,2.593376864007171712e+00,-1.210237678160445718e+01,-4.011572514997481242e+00,-1.078701526864534621e+01,1.361109470687456691e+00,-1.256476344195168515e+01,-8.110597794001574101e+00,-2.350141269091428065e+00,-1.986289988017384189e+01,-1.326430659808768953e+00,-7.964243035889957412e+00,2.843141823220429742e+00,-1.266912266713215196e+01,-4.897007354265542567e+00,1.213195457514639974e+00,1.250826147915289344e+00,4.834955830489490403e+00
-2.092988593453932467e+01,1.469797681637193953e+01,-2.075284053849745014e+00,8.099910282063969902e+00,-1.742632345799295024e+01,-2.116166827573957221e+01,-2.581189265945591504e+00,-1.542483722177219541e+01,-1.735125702087287891e+01,-1.125273495328866424e+01,-1.172259247771739687e+01,-3.927619268059967084e+00,-1.238107530766002284e+01,1.402453907639411490e+01,-1.963719240667461463e+01,-5.630074280730512193e+00,3.473735162418660138e+01,-1.807223986672410687e+00,-9.541104095002799212e+00,-3.400601818859470171e+01,-1.176667626695599012e+01,8.945583652269855079e+00,-5.218036021387091239e+01,-2.095779285481354393e+00,-1.802080688928725749e+01,-2.115959450015801480e+01,4.112467902070059189e+00,1.303376900185709397e+00,-2.148220065366781384e+01,5.999471343586616712e+00,2.101287796085411053e+00,-1.863857726734284981e+01,-1.546585867821416294e+01,-1.676813021788839464e+01,-1.226348962523745101e+01,-2.535740022335124078e+00,-1.206184021313740473e+01,1.395524457662594386e+01,-5.298137245351056457e+00,-6.707717957027799827e+00,-3.391003237722887320e+01,-4.233925677163824730e+01,-3.234049412629624243e+01,-4.999838894381727350e+00,-1.541510970573615857e+01,-6.936568460458395258e+00,-5.875628083331545071e+00,-2.878621923388063664e+01,-3.887483484606555351e+01,-8.368210073958636031e+00,-2.851461085770595361e+01,2.601887742928662206e+01,-1.485516203017461478e+01,1.161966702098154691e+01,-3.668684980499193671e+01,3.385488425505054266e+01,-2.162026048277013501e+01,5.269046570966740006e+00,-1.366901648805362512e+01,2.988084657229194363e+01,6.593910859158609306e+00,-5.265475061028061177e+00,-1.785099727913141265e+01,2.277005682244717022e+01,-4.466951695933839339e+00,-2.564514612651261416e+01,-2.028026799780298361e+01,-8.520807323436168090e+00,-2.922597705617016572e+01,-6.244496903405411636e+00,-2.390653967274322511e+01,-3.680131566157633483e+00,2.665873524720776988e+00,-2.029813573968047180e+01,-1.903009983664559357e+01,-1.486563622757299719e+01,9.451520970979563341e-01,-9.880453465063038010e+00,-2.350632884450048721e+01,-2.129690904182124100e+01,5.372675341662262127e+01,-1.719382232325317172e+00,-8.060830567276964231e+00,2.446127134827352734e+01,-1.128276639875906007e+01,-2.844377186893802811e+00,1.411580896159817478e+01,-4.607838803203216571e+01,-2.858937435730072085e+00,9.006968493726200009e+00,-1.527381051847547866e+01,-3.758049162768847484e+00,6.735495114401992112e+00,-1.696627067251099064e+01,-4.942588952511099976e+00,2.691278610396072413e+00,2.518403043991634860e+01,-1.415542045609651289e+01,8.414959699125173387e+00,-9.724775338549124015e+00,2.051579134516933678e+01
-4.405407242893210906e+01,1.557481886594007925e+01,-3.541042895967461135e+01,2.382953739896324752e+00,-1.101579930961629827e+01,1.188342573939611135e+01,-3.300101970143244046e+01,-2.331600583275402627e+01,7.595509733060218593e+00,-1.456145310686881134e+00,1.739917200834894473e+01,-5.229160308166141968e-01,-3.270533114774107730e+01,-9.454287833152301701e+00,-1.242036572289366170e+01,1.319538463144002582e+00,-1.867301990931393263e+01,-4.452978411161732453e+01,1.210349152420714169e+00,1.492592946820645139e+01,-6.807214799430358454e+00,1.209282948988749418e+01,3.944473624532345468e+01,-1.367251759368693165e+01,-2.934357873745532075e+01,-3.184147952033386630e+01,-1.312313931783736010e+00,-1.247252339401360999e+01,1.689673659052911603e+01,-3.806878290626835337e+01,5.500520317295335637e+00,-8.142367242438849573e+00,6.799572650204821933e+00,1.021582713010683285e+01,-7.294149595734026326e-01,-5.189892106840550667e+01,5.566200826509438926e+00,1.999395611730062683e+01,-2.981635884074087084e+00,1.909156318325851487e+01,7.427243269912383816e+00,-2.941662515288816948e+01,3.767427058971445319e+01,-3.397412842697537627e+00,8.117952789923826629e+00,-4.021591047947711672e+01,1.099884912958923699e+01,3.201059192008933074e+00,-1.454442667838345038e+01,-4.386108004837789309e+01,-2.274799430431123426e+01,-2.346452780552857575e+01,3.253334219322389487e+01,-5.134276930502178260e+01,-3.041114254754646140e+01,-3.528488376272928662e+01,6.920368991468048847e+00,-1.907287461212271040e+01,2.406045014163086648e+01,-2.913883969530455786e+01,9.431135978526894448e+00,4.810587609735205383e+00,-1.861133339282661936e+01,-9.541239324640446995e+00,1.507052295205877135e+00,-2.930855594705618117e+01,-1.498628209531671374e+01,-9.360194658178672356e+00,1.846591660921471645e+00,1.947892726979783973e+01,9.468062806990735325e+00,2.547142036743663596e+01,-2.383993594519343340e+00,-4.013536168271473059e+01,-2.501238958094671005e+01,1.663050255075130224e+01,-2.831866438249753415e+01,-1.404013257790298752e+01,1.912779750461358574e+01,-5.427981815483940409e+01,-3.018258354680893518e+01,2.032412172456317734e+01,2.280056654349578160e+00,-4.036540436136790078e+01,-1.569127402738405230e+01,-3.121296879832804461e+00,-1.492042898823884300e+01,7.816658591788851140e+00,5.478974863247950466e+00,3.167909595017440960e+00,-1.317333205659460482e+01,1.396158568384401111e+00,-9.823063708500869851e-01,-1.963588090206449266e+01,-2.367609881348911216e+01,-2.332865802047747739e+00,-1.093348821354272715e+01,1.959143365638309575e+01,5.334826439599495096e+00,-1.699142215655698962e+01,-1.048150078187530632e+01
-1.549636122705822139e+01,4.871887298598301719e+00,5.665134662246988029e+00,3.491905597637449432e+01,-1.877947876710178932e+01,8.131907180434515325e+00,-2.896032359237323206e+01,1.420315609860208461e+01,-1.207244562655338527e+01,-3.864815204695327111e+01,2.401059385069437724e+01,-2.107161798718215184e+00,-3.042928235495031686e+01,-5.478673337626752016e+00,-1.119423503481103133e+01,-9.694583134499419330e+00,-4.967666916597744731e+00,-5.664209456246477536e+00,-5.098120669381847492e+00,7.390090244450162160e+00,4.442505966914184867e+00,-3.721509347280088864e+00,-1.287061028033381405e+01,-1.764850756908742113e+01,2.699210403103745382e+00,9.597832427995898641e+00,3.118548774832016868e+00,-1.149787016295973530e+01,-6.303947672967565863e-01,-1.893775103170212404e+01,1.934361320486142732e+00,8.658675253675325312e-01,1.973364000559124198e+00,4.800527960456500409e+01,1.925530441524518821e+01,-3.336113792241972931e+01,-1.067530862277905390e+00,2.928057410843643282e+01,-1.241070555413638665e+01,1.348793283727657411e+01,-2.261158608405937542e+01,-7.530844683380512272e+00,-2.156960080861204077e+01,-9.859067354388379556e+00,-1.380841693001516646e+01,1.161232705022054645e+01,-1.872700214829458076e+01,-3.012915119409222076e+00,-3.668062991331340328e+01,8.326714596890582021e-01,-1.102178675845400413e+01,5.240647714449359285e+00,-6.783886149195744508e+00,-2.320924821763989954e+01,-2.501979495195577741e+01,-2.051311750015539559e+01,-5.842759134549598166e+00,5.704915086540070845e+00,-1.192865417749819024e+01,-1.639847867973157847e+01,1.161171069402549705e+01,4.349000339524455860e+00,-1.543352656652108124e+01,2.159896862659118000e+01,3.202058134951417667e+00,1.689473075230904087e+01,-1.381499214210961135e+01,2.137681215241545729e+01,-1.195243835798381404e+01,4.374645703307443512e+01,-2.020923490090085295e+01,2.850226917539046312e+01,-2.917623010056612287e+00,-1.762644891050534923e+01,4.513433407676155085e+00,2.208560597303737794e+01,-6.495074272139145677e+00,-3.163069298462404433e+01,3.592946722623974409e+01,-4.389572831835378253e+01,5.914440323198433269e-01,2.254143253856040019e+01,1.501794880601771354e+01,3.001991120996870777e+01,-3.973098545210226984e+00,-9.990439018662316428e+00,-1.196201995698626597e+01,-2.418009165971805174e+01,8.456937125128899391e-01,-1.649569959142780817e+01,-1.930654564604250112e+01,7.242227140121942908e-01,-7.613131398115609905e+00,1.554491310800282378e+01,-2.393071432185004710e+01,-5.184663931746789078e-01,-2.727599513307061585e+01,-1.825432518293980522e+01,1.228374208623661090e+00,-9.661285575491236344e+00,-2.335844542127196277e+01
-8.503061945043347336e+00,-2.026408216129206252e+01,2.919846921696741759e+01,-1.971431497886326545e+00,-2.972681134267710945e+01,-1.035534401792661718e+01,-7.230525679971479214e+00,1.082061967800927960e+01,2.521906078261122008e+00,-2.706458730108935740e+01,1.248382825507616900e+01,-2.319811167117727724e+00,-3.279488799998578674e+00,-5.784492468689350630e-01,1.650524415994160554e+00,-8.250850550248827631e+00,-2.292029510652042035e+01,-3.491267073040237534e+01,-4.189491090568472131e+00,-1.292890041983548421e+01,3.194614654472244464e+00,-3.675302307737482721e+01,3.801515955035938532e+00,-1.282563672848050507e+00,1.647845572106706769e+01,6.223459752420845703e+00,5.357479649147571799e+00,3.638995400705846262e+00,-1.757812728609312103e+01,-2.039086240842198638e-02,1.871308199020037977e+00,-2.221729542731693385e+01,1.606293518990384861e+00,2.100438084601905331e+01,-6.816547146367173404e-01,2.412490139503738362e+00,3.202236473335023703e+00,-1.606557822570977834e+01,-2.775850894721779705e-01,4.116849018369285851e+00,2.920008354961180075e+01,1.611042106548595854e+01,-1.617428067134281022e+01,8.359172149083038406e-01,-1.029263773532648196e+00,3.035662279997722646e+00,-6.215571473410197001e+00,-1.569700748248193456e+01,-2.185193101077733679e+00,5.513590563602259742e+00,-1.948404470086962448e+01,-2.912801518101746012e+01,-3.930892759288602889e+01,-2.282305027430347977e+01,1.013983642428336829e+01,-1.183972361129924700e+01,-3.597271734079142913e+00,2.707468557017024224e+01,-9.169830558547156230e+00,-1.965055075701458520e+01,-1.532578132171104102e+01,-5.481074309577929959e+00,1.188817384311657221e+01,-2.045259874461697436e+00,-5.672607253525090876e+00,1.888925149688278537e+01,8.907188089045670054e+00,6.781405582181958991e+00,-4.073984043100262653e+01,9.219678465715515969e+00,2.704877601618757010e-01,-2.065498559576135662e+01,-4.348754427135996359e+00,-1.725677851088710246e-01,-9.879242990093661803e+00,-8.891143195984733794e+00,-6.175091891921009601e-01,3.020630866778329260e+00,1.291684184472994623e+01,2.138892480102363081e+01,2.039348534423042203e+00,-4.279178079693250147e+00,-1.159572327933777913e+01,-2.435223558021696633e+01,1.043255990524543542e+01,1.303818645912148178e+01,-1.283441441449796550e+00,1.967622170313559238e+01,-2.511356078161324135e+01,-2.696653667739740001e+01,2.812927015634099526e+00,-1.113062616429624230e+00,-3.132369456832799770e+01,-1.402736767867314072e+01,-8.682982804828812684e-01,-1.227606626583802152e+00,-1.655668329835891583e+01,-2.128242911243723157e+01,-7.933174719315278622e+00,-6.271599868607569128e+00,-2.784706634806835979e+01
